0 0.5472873900293255
1 0.9699413489736071
2 0.7542155425219942
3 0.9204545454545454
4 0.9888196480938416
5 0.9809384164222874
6 0.9835043988269795
7 0.9802052785923754
8 0.9006598240469208
9 0.45527859237536655
