0 0.9307184750733137
1 0.9222873900293255
2 0.966642228739003
3 0.9653592375366569
4 0.9521627565982405
5 0.9604105571847508
6 0.9675586510263929
7 0.9829545454545454
8 0.9655425219941349
9 0.9565615835777126
10 0.9561950146627566
11 0.9587609970674487
12 0.9501466275659824
13 0.9329178885630498
14 0.906341642228739
15 0.7774926686217009
16 0.4472140762463343
