0 0.7226906158357771
1 0.9554618768328446
2 0.967375366568915
3 0.968291788856305
4 0.9675586510263929
5 0.968291788856305
6 0.967925219941349
7 0.967741935483871
8 0.968658357771261
9 0.968658357771261
10 0.9725073313782991
11 0.9739736070381232
12 0.9763563049853372
13 0.9745234604105572
14 0.9717741935483871
15 0.9550953079178885
16 0.6865835777126099
17 0.45197947214076245
