0 0.9134897360703812
1 0.9318181818181818
2 0.9495967741935484
3 0.9613269794721407
4 0.9703079178885631
5 0.9822214076246334
6 0.9824046920821115
7 0.9653592375366569
8 0.8755498533724341
9 0.5062316715542522
